"TIME","U2(IN+)"
0.2380924549,0.163427
0.2383357063,0.159327
0.2383807004,0.158421
0.2383807014,0.15852
0.2383807034,0.158599
0.2383807154,0.158629
0.2383808038,0.15852
0.2383809779,0.158468
0.2383814753,0.158412
0.238413979,0.15772
0.2384467734,0.157006
0.2385123622,0.155505
0.2386435399,0.152218
0.2389058951,0.144531
0.2389128004,0.144309
0.2389128014,0.144215
0.2389128034,0.144145
0.2389128154,0.144119
0.2389129056,0.144215
0.2389130899,0.144254
0.2389136287,0.144278
0.238932083,0.143684
0.2389892317,0.141788
0.2390654299,0.139158
0.2392178264,0.133552
0.2394449004,0.124385
0.2394449014,0.124463
0.2394449034,0.124524
0.2394449154,0.124548
0.239445009,0.124457
0.2394452089,0.124409
0.2394458152,0.124347
0.2394668802,0.123447
0.2395321141,0.120616
0.2396190925,0.116727
0.2397930493,0.108576
0.2399614436,0.100237
0.2399770005,0.0994454
0.2399770015,0.0993808
0.2399770035,0.0993319
0.2399770155,0.0993137
0.2399771143,0.0993807
0.23997733,0.0994006
0.2399780301,0.0993936
0.2400035969,0.0980845
0.2400827714,0.0939749
0.2401883374,0.088365
0.2403994695,0.0767313
0.2405091005,0.0704924
0.2405091015,0.0705367
0.2405091035,0.0705716
0.2405091155,0.0705845
0.240509224,0.0705243
0.2405094661,0.070489
0.2405103456,0.0704187
0.2405270437,0.0694595
0.2405804775,0.0663645
0.2406517226,0.0621958
0.2407942129,0.0537256
0.2410412005,0.0386864
0.2410412015,0.0386612
0.2410412035,0.0386421
0.2410412155,0.0386345
0.2410412635,0.0386464
0.2410413275,0.0386578
0.2410416497,0.0386516
0.2410429389,0.0385812
0.241096225,0.0352848
0.2411512299,0.031869
0.2412612398,0.024997
0.2414812596,0.0111325
0.2415733005,0.005303
0.2415733015,0.00530626
0.2415733035,0.00530878
0.2415733155,0.00530904
0.2415734275,0.00529779
0.2415738115,0.00527131
0.2415753475,0.00517292
0.2415896835,0.00426438
0.2416388355,0.00114747
0.2417043715,-0.00300917
0.2418354435,-0.0113156
0.2420975875,-0.02783
0.2421054005,-0.028319
0.2421054015,-0.0283007
0.2421054035,-0.0282869
0.2421054155,-0.0282826
0.2421054635,-0.0282965
0.2421055275,-0.0283117
0.2421059042,-0.0283464
0.242107411,-0.0284462
0.2421375474,-0.0303281
0.2421696929,-0.0323328
0.2422339839,-0.0363279
0.2423625658,-0.0442529
0.2426197298,-0.0597772
0.2426375005,-0.0608311
0.2426375015,-0.0608694
0.2426375035,-0.0608998
0.2426375155,-0.0609122
0.2426376275,-0.0608715
0.2426378839,-0.0608682
0.2426388604,-0.0609093
0.2426578948,-0.0620373
0.2427188047,-0.0656178
0.2428000179,-0.0703381
0.2429624443,-0.0795784
0.2431696005,-0.0909295
0.2431696015,-0.0908706
0.2431696035,-0.0908261
0.2431696155,-0.0908106
0.2431697166,-0.0908828
0.243169939,-0.0909228
0.2431706812,-0.0909886
0.2431983142,-0.092461
0.2432268386,-0.0939718
0.2432838875,-0.0969607
0.2433979851,-0.102803
0.2436261804,-0.113912
0.2437017005,-0.117407
0.2437017015,-0.117481
0.2437017035,-0.11754
0.2437017155,-0.117563
0.2437018104,-0.117484
0.243702014,-0.117456
0.2437026422,-0.117451
0.2437247536,-0.118456
0.2437932277,-0.121517
0.2438845265,-0.125472
0.244067124,-0.132936
0.2442338005,-0.139202
0.2442338015,-0.139112
0.2442338035,-0.139044
0.2442338155,-0.139019
0.2442339064,-0.139119
0.2442340947,-0.139169
0.2442346499,-0.139229
0.2442537229,-0.139915
0.2443127874,-0.141982
0.2443915401,-0.144629
0.2445490455,-0.149541
0.2447659005,-0.15544
0.2447659015,-0.155538
0.2447659035,-0.155616
0.2447659155,-0.155646
0.2447660042,-0.155542
0.2447661802,-0.155499
0.2447666854,-0.155467
0.2448002128,-0.15628
0.2448340974,-0.157084
0.2449018667,-0.158614
0.2450374054,-0.161365
0.2452980005,-0.165471
0.2452980015,-0.165363
0.2452980035,-0.165282
0.2452980155,-0.165253
0.2452981029,-0.165365
0.245298273,-0.165418
0.2452987544,-0.165471
0.2453003338,-0.165505
0.2453292075,-0.165856
0.2453598215,-0.166213
0.2454210495,-0.166859
0.2455435054,-0.167885
0.2457884174,-0.168866
0.2458301005,-0.168891
0.2458301015,-0.168997
0.2458301035,-0.169081
0.2458301155,-0.169114
0.2458302026,-0.169
0.2458303703,-0.168949
0.2458308424,-0.168901
0.2458323888,-0.168887
0.2458602159,-0.168883
0.2458896835,-0.168854
0.2459486188,-0.168733
0.2460664894,-0.168244
0.2463022305,-0.166274
0.2463622005,-0.165564
0.2463622015,-0.165456
0.2463622035,-0.165375
0.2463622155,-0.165345
0.2463623028,-0.165455
0.246362473,-0.165504
0.2463629541,-0.165545
0.2463645327,-0.165538
0.2463933811,-0.165161
0.2464239673,-0.164744
0.2464851399,-0.163844
0.2466074851,-0.161785
0.2468521754,-0.156643
0.2468943005,-0.155622
0.2468943015,-0.15572
0.2468943035,-0.155797
0.2468943155,-0.155827
0.2468944042,-0.155719
0.2468945801,-0.155667
0.2468950848,-0.15561
0.2469285445,-0.154764
0.246962357,-0.153891
0.247029982,-0.152071
0.2471652321,-0.148137
0.2474264005,-0.139466
0.2474264015,-0.139375
0.2474264035,-0.139307
0.2474264155,-0.139282
0.2474265064,-0.139374
0.2474266944,-0.139411
0.2474272488,-0.139431
0.2474462882,-0.138749
0.2475052489,-0.136579
0.2475838632,-0.133582
0.2477410918,-0.12724
0.2479585005,-0.117742
0.2479585015,-0.117816
0.2479585035,-0.117875
0.2479585155,-0.117897
0.2479586103,-0.117809
0.2479588138,-0.117763
0.2479594408,-0.1177
0.2479814991,-0.11669
0.2480498086,-0.113515
0.2481408879,-0.109165
0.2483230464,-0.100087
0.2484906005,-0.0913222
0.2484906015,-0.0912629
0.2484906035,-0.091218
0.2484906155,-0.0912011
0.2484907165,-0.0912628
0.2484909386,-0.0912791
0.2484916786,-0.0912657
0.2485192065,-0.0897886
0.2485476223,-0.088255
0.248604454,-0.0851577
0.2487181174,-0.0788483
0.2489454441,-0.0658105
0.2490227005,-0.0612658
0.2490227015,-0.0613042
0.2490227035,-0.0613346
0.2490227155,-0.0613457
0.2490228275,-0.0612913
0.249023083,-0.0612576
0.2490240546,-0.0611833
0.2490429769,-0.0600644
0.2491035285,-0.056456
0.2491842639,-0.0516001
0.2493457348,-0.0417511
0.2495548005,-0.0287783
0.2495548015,-0.0287595
0.2495548035,-0.0287453
0.2495548155,-0.0287394
0.2495548635,-0.0287475
0.2495549275,-0.0287549
0.2495553011,-0.0287427
0.2495567959,-0.028655
0.2495866902,-0.0267821
0.2496185775,-0.0247823
0.249682352,-0.0207725
0.2498099011,-0.0127204
0.2500649993,0.00344891
0.2500869005,0.00483752
0.2500869015,0.00484068
0.2500869035,0.0048432
0.2500869155,0.00484486
0.2500870275,0.00484819
0.2500874115,0.00487061
0.2500889475,0.00496706
0.2501032835,0.00587601
0.2501524355,0.00898994
0.2502179715,0.0131365
0.2503490435,0.0214019
0.2506111875,0.0377511
0.2506190005,0.0382334
0.2506190015,0.0382091
0.2506190035,0.0381903
0.2506190155,0.038184
0.2506191275,0.0382207
0.2506194515,0.0382543
0.2506207475,0.0383432
0.2506466679,0.0399386
0.2506743163,0.0416383
0.2507296131,0.0450236
0.2508402068,0.0517332
0.2510613942,0.0648678
0.2511511005,0.0700701
0.2511511015,0.0701149
0.2511511035,0.0701497
0.2511511155,0.0701634
0.2511512241,0.0701159
0.251151467,0.0701087
0.2511523511,0.0701399
0.2511691582,0.0711078
0.2512229407,0.0741783
0.2512946506,0.0782242
0.2514380706,0.0861403
0.2516832005,0.0990707
0.2516832015,0.0990075
0.2516832035,0.0989587
0.2516832155,0.098941
0.2516833145,0.0990179
0.2516835303,0.0990597
0.2516842314,0.099124
0.2517098578,0.100428
0.2517363109,0.101764
0.2517892171,0.104406
0.2518950294,0.109563
0.2521066542,0.119344
0.2522153005,0.124072
0.2522153015,0.124152
0.2522153035,0.124213
0.2522153155,0.124237
0.252215409,0.124153
0.2522156093,0.124123
0.2522162171,0.124113
0.2522373453,0.125007
0.2523027745,0.127728
0.2523900136,0.131234
0.2525644916,0.137816
0.2527474005,0.144072
0.2527474015,0.14398
0.2527474035,0.143909
0.2527474155,0.143883
0.2527475058,0.143985
0.2527476901,0.144035
0.2527482292,0.144094
0.2527666982,0.144693
0.2528238923,0.146486
0.2529001511,0.148771
0.2530526688,0.152968
0.2532795005,0.158268
0.2532795015,0.158369
0.2532795035,0.158448
0.2532795155,0.158477
0.2532796038,0.158372
0.2532797781,0.158327
0.2532802762,0.158292
0.2533128686,0.158951
0.2533457582,0.159599
0.2534115374,0.160821
0.2535430958,0.162966
0.2538062125,0.166045
0.2538116005,0.166091
0.2538116015,0.165985
0.2538116035,0.165903
0.2538116155,0.165873
0.2538117029,0.165985
0.2538118725,0.166037
0.2538123522,0.166088
0.2538139253,0.166115
0.2538425967,0.166343
0.2538729886,0.166567
0.2539337723,0.166949
0.2540553397,0.167451
0.2542984745,0.167394
0.2543437005,0.167227
0.2543437015,0.167334
0.2543437035,0.167417
0.2543437155,0.167448
0.2543438027,0.167335
0.2543439715,0.167283
0.2543444478,0.167233
0.2543460086,0.167213
0.2543743064,0.167087
0.2544042898,0.166928
0.2544642565,0.166545
0.25458419,0.165524
0.2548240569,0.162466
0.2548758005,0.161631
0.2548758015,0.161528
0.2548758035,0.161448
0.2548758155,0.161418
0.2548759034,0.161525
0.2548760758,0.161572
0.2548765661,0.16161
0.2548781777,0.161595
0.2549081419,0.161077
0.2549399484,0.160509
0.2550035613,0.159304
0.2551307872,0.156618
0.255385239,0.150169
0.2554079005,0.149526
0.2554079015,0.149622
0.2554079035,0.149696
0.2554079155,0.149723
0.255408005,0.149619
0.2554081851,0.149567
0.2554087071,0.149509
0.2554445123,0.148465
0.255480833,0.147384
0.2555534744,0.145139
0.2556987573,0.140323
0.2559400005,0.1314
0.2559400015,0.131316
0.2559400035,0.131251
0.2559400155,0.131226
0.2559401078,0.131314
0.2559403024,0.131347
0.2559408849,0.131362
0.2559609857,0.13057
0.2560232334,0.128063
0.2561062304,0.124611
0.2562722244,0.117341
0.2564721005,0.107977
0.2564721015,0.108046
0.2564721035,0.108099
0.2564721155,0.108119
0.2564722123,0.108037
0.2564724219,0.107993
0.2564730845,0.107929
0.2564968442,0.106774
0.2565704225,0.103141
0.256668527,0.0981737
0.2568647359,0.0878406
0.2570042005,0.0801982
0.2570042015,0.0801469
0.2570042035,0.0801072
0.2570042155,0.0800917
0.2570043202,0.080146
0.2570045521,0.0801576
0.2570053585,0.0801355
0.2570361896,0.0784129
0.2570680152,0.0766254
0.2571316664,0.0730173
0.2572589688,0.0656759
0.2575135736,0.0505523
0.2575363005,0.0491772
0.2575363015,0.0492086
0.2575363035,0.0492328
0.2575363155,0.0492412
0.2575364275,0.049196
0.2575367129,0.0491626
0.2575378504,0.0490809
0.2575484463,0.0484409
0.2575847752,0.0462323
0.2576332137,0.043274
0.2577300907,0.0373145
0.2579238447,0.0252516
0.2580684005,0.0161581
0.2580684015,0.0161478
0.2580684035,0.0161396
0.2580684155,0.0161359
0.2580685275,0.0161414
0.2580689115,0.0161236
0.2580704475,0.0160298
0.2581011675,0.014089
0.2581339355,0.0120175
0.2581994715,0.0078691
0.2583305435,-0.000440759
0.2586005005,-0.0175349
0.2586005015,-0.0175461
0.2586005035,-0.0175549
0.2586005155,-0.0175589
0.2586006275,-0.0175523
0.2586010115,-0.0175696
0.2586025475,-0.0176631
0.2586168835,-0.0185684
0.2586660355,-0.021665
0.2587315715,-0.0257823
0.2588626435,-0.0339685
0.2591247875,-0.050077
0.2591326005,-0.0505505
0.2591326015,-0.0505183
0.2591326035,-0.0504935
0.2591326155,-0.0504848
0.2591327275,-0.050531
0.2591330093,-0.0505644
0.2591341261,-0.0506453
0.2591800778,-0.0534182
0.2592275117,-0.0562663
0.2593223797,-0.0619084
0.2595121155,-0.0729504
0.2596647005,-0.0815647
0.2596647015,-0.0816169
0.2596647035,-0.0816573
0.2596647155,-0.0816731
0.2596648197,-0.0816178
0.2596650501,-0.0816057
0.2596658463,-0.0816268
0.2596805172,-0.0824429
0.2597274643,-0.085032
0.2597900604,-0.088443
0.2599152525,-0.0951163
0.2601656368,-0.107817
0.2601968005,-0.109334
0.2601968015,-0.109264
0.2601968035,-0.10921
0.2601968155,-0.10919
0.260196912,-0.109273
0.2601971209,-0.109318
0.2601977792,-0.109381
0.2602213293,-0.110517
0.2602942586,-0.113978
0.2603914976,-0.118459
0.2605859757,-0.126941
0.2607289005,-0.132744
0.2607289015,-0.132829
0.2607289035,-0.132894
0.2607289155,-0.13292
0.2607290075,-0.132831
0.2607292008,-0.132797
0.2607297774,-0.132781
0.260770168,-0.134349
0.2608111998,-0.135913
0.2608932634,-0.138943
0.2610573905,-0.144603
0.2612610005,-0.150856
0.2612610015,-0.15076
0.2612610035,-0.150686
0.2612610155,-0.150658
0.2612611048,-0.150763
0.2612612842,-0.150815
0.2612618032,-0.150873
0.2612792375,-0.151374
0.2613329747,-0.152857
0.2614046243,-0.154738
0.2615479234,-0.15816
0.2617931005,-0.162945
0.2617931015,-0.163049
0.2617931035,-0.163129
0.2617931155,-0.16316
0.2617932032,-0.163051
0.2617933746,-0.163004
0.261793861,-0.162966
0.2617954581,-0.16298
0.2618249664,-0.163465
0.261856274,-0.163954
0.2619188893,-0.164864
0.2620441199,-0.166408
0.262294581,-0.168385
0.2623252005,-0.168524
0.2623252015,-0.168416
0.2623252035,-0.168333
0.2623252155,-0.168302
0.2623253026,-0.168415
0.2623254708,-0.168468
0.2623259448,-0.168517
0.262327498,-0.168538
0.2623555105,-0.16864
0.2623851817,-0.168732
0.2624445241,-0.168854
0.2625632088,-0.168844
0.2628005783,-0.167815
0.2628573005,-0.167371
0.2628573015,-0.167478
0.2628573035,-0.16756
0.2628573155,-0.167591
0.2628574027,-0.167478
0.2628575715,-0.167425
0.2628580474,-0.167374
0.262859607,-0.167347
0.2628878659,-0.1671
0.2629178067,-0.166813
0.2629776884,-0.166175
0.2630974516,-0.164648
0.2633369781,-0.160594
0.2633894005,-0.159531
0.2633894015,-0.159429
0.2633894035,-0.15935
0.2633894155,-0.159321
0.2633895037,-0.159426
0.2633896773,-0.159472
0.263390173,-0.159507
0.2633980292,-0.15935
0.263422418,-0.15883
0.2634549365,-0.158116
0.2635199734,-0.156616
0.2636500472,-0.153336
0.2639101949,-0.145684
0.2639215005,-0.145319
0.2639215015,-0.145412
0.2639215035,-0.145484
0.2639215155,-0.145511
0.2639216056,-0.145408
0.2639217888,-0.145357
0.2639223233,-0.145298
0.2639594933,-0.144074
0.2639972534,-0.142808
0.2640727735,-0.140189
0.2642238137,-0.134614
0.2644536005,-0.125306
0.2644536015,-0.125226
0.2644536035,-0.125164
0.2644536155,-0.12514
0.2644537088,-0.125224
0.2644539086,-0.125255
0.2644545135,-0.125265
0.2644755042,-0.124368
0.2645405077,-0.121538
0.264627179,-0.11765
0.2648005215,-0.109506
0.2649857005,-0.100293
0.2649857015,-0.100357
0.2649857035,-0.100406
0.2649857155,-0.100424
0.2649858142,-0.100346
0.2649860289,-0.100304
0.2649867236,-0.10024
0.2650120351,-0.0989417
0.2650904193,-0.0948645
0.2651949314,-0.0893008
0.2654039558,-0.0777696
0.2655178005,-0.071283
0.2655178015,-0.0712375
0.2655178035,-0.0712021
0.2655178155,-0.0711883
0.2655179236,-0.0712365
0.2655181653,-0.0712441
0.26551904,-0.0712138
0.2655532993,-0.0692332
0.2655886638,-0.067179
0.2656593927,-0.0630354
0.2658008505,-0.0546181
0.2660499005,-0.0394408
0.2660499015,-0.0394659
0.2660499035,-0.0394853
0.2660499155,-0.0394919
0.2660500275,-0.0394542
0.2660503462,-0.0394205
0.2660516212,-0.0393325
0.2660635205,-0.0385996
0.2661043184,-0.0360742
0.2661587156,-0.0326941
0.26626751,-0.0258949
0.2664850987,-0.0121806
0.2665820005,-0.00604254
0.2665820015,-0.00603862
0.2665820035,-0.00603551
0.2665820155,-0.00603363
0.2665821275,-0.00603124
0.2665825115,-0.0060093
0.2665840475,-0.00591308
0.2666475355,-0.00188676
0.2667130715,0.00226983
0.2668441435,0.0105751
0.2671062875,0.0270834
0.2671141005,0.0275721
0.2671141015,0.0275898
0.2671141035,0.0276035
0.2671141155,0.0276094
0.2671142275,0.0275949
0.2671146087,0.0276078
0.2671161336,0.0276978
0.2671303657,0.0285886
0.2671791616,0.0316314
0.2672442228,0.0356713
0.2673743453,0.043683
0.2676345901,0.0593676
0.2676462005,0.0600551
0.2676462015,0.0600168
0.2676462035,0.0599872
0.2676462155,0.0599768
0.2676463275,0.0600302
0.267646586,0.0600638
0.2676475739,0.0601387
0.2676874518,0.0624878
0.267728616,0.0649003
0.2678109444,0.0696772
0.2679756013,0.0790233
0.2681783005,0.0901036
0.2681783015,0.0901612
0.2681783035,0.0902059
0.2681783155,0.0902233
0.268178417,0.0901622
0.2681786396,0.0901464
0.2681793845,0.0901604
0.2682071615,0.0916397
0.2682358346,0.0931549
0.2682931807,0.0961523
0.2684078728,0.10201
0.2686372571,0.113139
0.2687104005,0.116513
0.2687104015,0.116438
0.2687104035,0.116381
0.2687104155,0.11636
0.2687105105,0.116447
0.2687107151,0.116493
0.2687113477,0.116555
0.2687336618,0.117567
0.2688027635,0.120645
0.268894899,0.124621
0.2690791702,0.132115
0.2692425005,0.138223
0.2692425015,0.138312
0.2692425035,0.13838
0.2692425155,0.138406
0.2692426067,0.138314
0.2692427954,0.138278
0.2692433526,0.138258
0.2692822634,0.139632
0.2693217919,0.141
0.2694008487,0.143643
0.2695589624,0.148541
0.2697746005,0.154365
0.2697746015,0.154266
0.2697746035,0.15419
0.2697746155,0.154162
0.2697747044,0.154269
0.2697748814,0.154321
0.2697753906,0.154378
0.2697836041,0.154586
0.2698094117,0.15521
0.2698438219,0.156019
0.2699126424,0.157557
0.2700502832,0.160314
0.2703067005,0.16429
0.2703067015,0.164394
0.2703067035,0.164476
0.2703067155,0.164506
0.2703068031,0.164397
0.2703069737,0.164348
0.2703074568,0.164308
0.2703090423,0.164315
0.2703381596,0.164672
0.2703690394,0.165024
0.270430799,0.165662
0.2705543183,0.166667
0.2708013568,0.167587
0.2708388005,0.1676
0.2708388015,0.167493
0.2708388035,0.16741
0.2708388155,0.167379
0.2708389027,0.167491
0.2708390715,0.167543
0.2708395476,0.16759
0.2708411083,0.167604
0.2708693674,0.167585
0.2708993083,0.167549
0.2709591901,0.167412
0.2710789537,0.166882
0.2713184809,0.164799
0.2713709005,0.164162
0.2713709015,0.164267
0.2713709035,0.164348
0.2713709155,0.164379
0.2713710031,0.164267
0.2713711737,0.164214
0.2713716572,0.164161
0.2713732438,0.164128
0.2714023956,0.163749
0.2714333134,0.163321
0.2714951488,0.162397
0.2716188197,0.160285
0.2718661615,0.155017
0.2719030005,0.154116
0.2719030015,0.154017
0.2719030035,0.153941
0.2719030155,0.153912
0.2719031044,0.154015
0.2719032816,0.154058
0.2719037915,0.154089
0.2719120232,0.15389
0.2719379042,0.153234
0.2719724121,0.152336
0.2720414279,0.150462
0.2721794596,0.14641
0.2724177004,0.138486
0.2724351005,0.137862
0.2724351015,0.13795
0.2724351035,0.138018
0.2724351155,0.138043
0.2724352067,0.137945
0.2724353957,0.137895
0.2724359542,0.137835
0.2724749579,0.136412
0.2725145807,0.134939
0.2725938262,0.131903
0.2727523174,0.125478
0.2729672005,0.116054
0.2729672015,0.11598
0.2729672035,0.115923
0.2729672155,0.115901
0.2729673106,0.115978
0.2729675154,0.116005
0.2729681496,0.11601
0.2729905375,0.114983
0.2730598677,0.11175
0.2731523079,0.10732
0.2733371885,0.0980713
0.2734993005,0.0895659
0.2734993015,0.089623
0.2734993035,0.0896672
0.2734993155,0.0896832
0.2734994171,0.0896116
0.2734996403,0.0895721
0.2735003881,0.0895063
0.2735283107,0.0880073
0.273557134,0.0864483
0.2736147806,0.0832997
0.2737300738,0.0768849
0.2739606602,0.0636286
0.2740314005,0.0594597
0.2740314015,0.0594216
0.2740314035,0.0593921
0.2740314155,0.0593804
0.2740315275,0.0594201
0.2740317873,0.0594229
0.2740327822,0.0593802
0.2740729857,0.0569888
0.2741144861,0.0545089
0.274197487,0.0495091
0.2743634887,0.0393672
0.2745635005,0.026943
0.2745635015,0.0269602
0.2745635035,0.0269734
0.2745635155,0.0269776
0.2745636275,0.0269496
0.2745640115,0.0269148
0.2745655475,0.0268135
0.2745798835,0.0259174
0.2746290355,0.0228345
0.2746945715,0.0187117
0.2748256435,0.0104332
0.2750956005,-0.00668011
0.2750956015,-0.0066759
0.2750956035,-0.00667273
0.2750956155,-0.00667226
0.2750957275,-0.00668455
0.2750961115,-0.00671155
0.2750976475,-0.00681019
0.2751283675,-0.00875656
0.2751611355,-0.0108318
0.2752266715,-0.0149774
0.2753577435,-0.0232399
0.2756198875,-0.0395792
0.2756277005,-0.0400612
0.2756277015,-0.0400868
0.2756277035,-0.0401067
0.2756277155,-0.0401149
0.2756278275,-0.0400906
0.2756281438,-0.040096
0.2756294088,-0.0401645
0.2756412159,-0.0408941
0.2756816972,-0.0433823
0.2757356723,-0.0466844
0.2758436226,-0.0532301
0.276059523,-0.0660495
0.2761598005,-0.0718615
0.2761598015,-0.0718157
0.2761598035,-0.0717803
0.2761598155,-0.0717677
0.2761599234,-0.0718287
0.2761601643,-0.0718643
0.2761610342,-0.0719345
0.2761950469,-0.0738806
0.2762301567,-0.075879
0.2763003764,-0.0798359
0.2764408159,-0.0875805
0.2766919005,-0.100806
0.2766919015,-0.10087
0.2766919035,-0.10092
0.2766919155,-0.100939
0.2766920141,-0.100871
0.2766922285,-0.100851
0.2766929208,-0.100857
0.2767181214,-0.102137
0.2767961617,-0.10604
0.2769002156,-0.111102
0.2771083233,-0.120709
0.2772240005,-0.125733
0.2772240015,-0.125653
0.2772240035,-0.125591
0.2772240155,-0.125568
0.2772241088,-0.12566
0.2772243083,-0.125708
0.277224912,-0.12577
0.2772458436,-0.126655
0.277310664,-0.129342
0.2773970913,-0.132804
0.2775699457,-0.139303
0.2777561005,-0.145644
0.2777561015,-0.145737
0.2777561035,-0.145809
0.2777561155,-0.145837
0.2777562056,-0.14574
0.2777563885,-0.1457
0.277756922,-0.145676
0.2777940169,-0.146849
0.2778317007,-0.148017
0.2779070681,-0.150263
0.2780578031,-0.154392
0.2782882005,-0.15974
0.2782882015,-0.159638
0.2782882035,-0.159559
0.2782882155,-0.15953
0.2782883037,-0.159639
